category, srcnode, srchostname, srcip, dstnode, dsthostname, dstip, clientcomponent, servercomponent, port, description
multi-dc, 16, dc2sndstn16, 10.119.5.216, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 16, dc2sndstn16, 10.119.5.216, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 16, dc2sndstn16, 10.119.5.216, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 16, dc2sndstn16, 10.119.5.216, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 17, dc2sndstn17, 10.119.5.217, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 17, dc2sndstn17, 10.119.5.217, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 17, dc2sndstn17, 10.119.5.217, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 17, dc2sndstn17, 10.119.5.217, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 17, dc2sndstn17, 10.119.5.217, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 17, dc2sndstn17, 10.119.5.217, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 17, dc2sndstn17, 10.119.5.217, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 17, dc2sndstn17, 10.119.5.217, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 17, dc2sndstn17, 10.119.5.217, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 17, dc2sndstn17, 10.119.5.217, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 17, dc2sndstn17, 10.119.5.217, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 17, dc2sndstn17, 10.119.5.217, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 17, dc2sndstn17, 10.119.5.217, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 17, dc2sndstn17, 10.119.5.217, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 17, dc2sndstn17, 10.119.5.217, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 18, dc2sndstn18, 10.119.5.218, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 18, dc2sndstn18, 10.119.5.218, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 18, dc2sndstn18, 10.119.5.218, 13, dc1sndstn13, 10.119.3.213, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 18, dc2sndstn18, 10.119.5.218, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 18, dc2sndstn18, 10.119.5.218, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 18, dc2sndstn18, 10.119.5.218, 15, dc1sndstn15, 10.119.3.215, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 18, dc2sndstn18, 10.119.5.218, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 18, dc2sndstn18, 10.119.5.218, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 18, dc2sndstn18, 10.119.5.218, 16, dc1sndstn16, 10.119.3.216, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 18, dc2sndstn18, 10.119.5.218, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 18, dc2sndstn18, 10.119.5.218, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 18, dc2sndstn18, 10.119.5.218, 17, dc1sndstn17, 10.119.3.217, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 18, dc2sndstn18, 10.119.5.218, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 2181, Zookeeper clients to connect to zk servers
multi-dc, 18, dc2sndstn18, 10.119.5.218, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 2888, Zookeeper internode management: zk peers sending transaction updates
multi-dc, 18, dc2sndstn18, 10.119.5.218, 18, dc1sndstn18, 10.119.3.218, ZK, ZK, 3888, Zookeeper internode management: for leader election (electionAlg=3,default)
multi-dc, 13, dc2sndstn13, 10.119.5.213, 13, dc1sndstn13, 10.119.3.213, OL, OL, 10389, OpenLDAP port
multi-dc, 19, dc2snanxn19, 10.119.5.219, 3, dc1sngwsn03, 10.119.3.203, QS, MS, 8080, Default Management API Calls
multi-dc, 19, dc2snanxn19, 10.119.5.219, 19, dc1snanxn19, 10.119.3.219, QS, PGm, 5432, PostgreSQL message-based protocol for communication between frontends and backends (clients and servers)
multi-dc, 19, dc2snanxn19, 10.119.5.219, 3, dc1sngwsn03, 10.119.3.203, PS, MS, 8080, Default Management API Calls
multi-dc, 19, dc2snanxn19, 10.119.5.219, 19, dc1snanxn19, 10.119.3.219, PGs, PGm, 22, 
multi-dc, 19, dc2snanxn19, 10.119.5.219, 19, dc1snanxn19, 10.119.3.219, PGs, PGm, 5432, PostgreSQL message-based protocol for communication between frontends and backends (clients and servers)
internal, 1, dc2snrtsn01, 10.119.5.201, 3, dc2sngwsn03, 10.119.5.203, R, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
internal, 1, dc2snrtsn01, 10.119.5.201, 3, dc2sngwsn03, 10.119.5.203, R, MP, 8998, Communication between Router and Message Processor
internal, 1, dc2snrtsn01, 10.119.5.201, 3, dc2sngwsn03, 10.119.5.203, R, MP, 8082, Issuing API requests directly to Message Processor
internal, 1, dc2snrtsn01, 10.119.5.201, 3, dc2sngwsn03, 10.119.5.203, R, MP, 4527, Distributed cache and calls from the Management Servers to the Router
internal, 1, dc2snrtsn01, 10.119.5.201, 4, dc2sngwsn04, 10.119.5.204, R, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
internal, 1, dc2snrtsn01, 10.119.5.201, 4, dc2sngwsn04, 10.119.5.204, R, MP, 8998, Communication between Router and Message Processor
internal, 1, dc2snrtsn01, 10.119.5.201, 4, dc2sngwsn04, 10.119.5.204, R, MP, 8082, Issuing API requests directly to Message Processor
internal, 1, dc2snrtsn01, 10.119.5.201, 4, dc2sngwsn04, 10.119.5.204, R, MP, 4527, Distributed cache and calls from the Management Servers to the Router
internal, 1, dc2snrtsn01, 10.119.5.201, 5, dc2sngwsn05, 10.119.5.205, R, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
internal, 1, dc2snrtsn01, 10.119.5.201, 5, dc2sngwsn05, 10.119.5.205, R, MP, 8998, Communication between Router and Message Processor
internal, 1, dc2snrtsn01, 10.119.5.201, 5, dc2sngwsn05, 10.119.5.205, R, MP, 8082, Issuing API requests directly to Message Processor
internal, 1, dc2snrtsn01, 10.119.5.201, 5, dc2sngwsn05, 10.119.5.205, R, MP, 4527, Distributed cache and calls from the Management Servers to the Router
internal, 1, dc2snrtsn01, 10.119.5.201, 6, dc2sngwsn06, 10.119.5.206, R, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
internal, 1, dc2snrtsn01, 10.119.5.201, 6, dc2sngwsn06, 10.119.5.206, R, MP, 8998, Communication between Router and Message Processor
internal, 1, dc2snrtsn01, 10.119.5.201, 6, dc2sngwsn06, 10.119.5.206, R, MP, 8082, Issuing API requests directly to Message Processor
internal, 1, dc2snrtsn01, 10.119.5.201, 6, dc2sngwsn06, 10.119.5.206, R, MP, 4527, Distributed cache and calls from the Management Servers to the Router
internal, 1, dc2snrtsn01, 10.119.5.201, 7, dc2sngwsn07, 10.119.5.207, R, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
internal, 1, dc2snrtsn01, 10.119.5.201, 7, dc2sngwsn07, 10.119.5.207, R, MP, 8998, Communication between Router and Message Processor
internal, 1, dc2snrtsn01, 10.119.5.201, 7, dc2sngwsn07, 10.119.5.207, R, MP, 8082, Issuing API requests directly to Message Processor
internal, 1, dc2snrtsn01, 10.119.5.201, 7, dc2sngwsn07, 10.119.5.207, R, MP, 4527, Distributed cache and calls from the Management Servers to the Router
internal, 2, dc2snrtsn02, 10.119.5.202, 3, dc2sngwsn03, 10.119.5.203, R, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
internal, 2, dc2snrtsn02, 10.119.5.202, 3, dc2sngwsn03, 10.119.5.203, R, MP, 8998, Communication between Router and Message Processor
internal, 2, dc2snrtsn02, 10.119.5.202, 3, dc2sngwsn03, 10.119.5.203, R, MP, 8082, Issuing API requests directly to Message Processor
internal, 2, dc2snrtsn02, 10.119.5.202, 3, dc2sngwsn03, 10.119.5.203, R, MP, 4527, Distributed cache and calls from the Management Servers to the Router
internal, 2, dc2snrtsn02, 10.119.5.202, 4, dc2sngwsn04, 10.119.5.204, R, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
internal, 2, dc2snrtsn02, 10.119.5.202, 4, dc2sngwsn04, 10.119.5.204, R, MP, 8998, Communication between Router and Message Processor
internal, 2, dc2snrtsn02, 10.119.5.202, 4, dc2sngwsn04, 10.119.5.204, R, MP, 8082, Issuing API requests directly to Message Processor
internal, 2, dc2snrtsn02, 10.119.5.202, 4, dc2sngwsn04, 10.119.5.204, R, MP, 4527, Distributed cache and calls from the Management Servers to the Router
internal, 2, dc2snrtsn02, 10.119.5.202, 5, dc2sngwsn05, 10.119.5.205, R, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
internal, 2, dc2snrtsn02, 10.119.5.202, 5, dc2sngwsn05, 10.119.5.205, R, MP, 8998, Communication between Router and Message Processor
internal, 2, dc2snrtsn02, 10.119.5.202, 5, dc2sngwsn05, 10.119.5.205, R, MP, 8082, Issuing API requests directly to Message Processor
internal, 2, dc2snrtsn02, 10.119.5.202, 5, dc2sngwsn05, 10.119.5.205, R, MP, 4527, Distributed cache and calls from the Management Servers to the Router
internal, 2, dc2snrtsn02, 10.119.5.202, 6, dc2sngwsn06, 10.119.5.206, R, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
internal, 2, dc2snrtsn02, 10.119.5.202, 6, dc2sngwsn06, 10.119.5.206, R, MP, 8998, Communication between Router and Message Processor
internal, 2, dc2snrtsn02, 10.119.5.202, 6, dc2sngwsn06, 10.119.5.206, R, MP, 8082, Issuing API requests directly to Message Processor
internal, 2, dc2snrtsn02, 10.119.5.202, 6, dc2sngwsn06, 10.119.5.206, R, MP, 4527, Distributed cache and calls from the Management Servers to the Router
internal, 2, dc2snrtsn02, 10.119.5.202, 7, dc2sngwsn07, 10.119.5.207, R, MP, 4528, Distributed cache calls between Message Processors, and for communication from the Router
internal, 2, dc2snrtsn02, 10.119.5.202, 7, dc2sngwsn07, 10.119.5.207, R, MP, 8998, Communication between Router and Message Processor
internal, 2, dc2snrtsn02, 10.119.5.202, 7, dc2sngwsn07, 10.119.5.207, R, MP, 8082, Issuing API requests directly to Message Processor
internal, 2, dc2snrtsn02, 10.119.5.202, 7, dc2sngwsn07, 10.119.5.207, R, MP, 4527, Distributed cache and calls from the Management Servers to the Router
internal, 1, dc2snrtsn01, 10.119.5.201, 3, dc2sngwsn03, 10.119.5.203, R, MS, 8080, Default Management API Calls
internal, 1, dc2snrtsn01, 10.119.5.201, 3, dc2sngwsn03, 10.119.5.203, R, MS, 8443, Default Management API Calls via TLS
internal, 2, dc2snrtsn02, 10.119.5.202, 3, dc2sngwsn03, 10.119.5.203, R, MS, 8080, Default Management API Calls
internal, 2, dc2snrtsn02, 10.119.5.202, 3, dc2sngwsn03, 10.119.5.203, R, MS, 8443, Default Management API Calls via TLS
internal, 1, dc2snrtsn01, 10.119.5.201, 19, dc2snanxn19, 10.119.5.219, R, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 1, dc2snrtsn01, 10.119.5.201, 29, dc2snanxn20, 10.119.5.220, R, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 2, dc2snrtsn02, 10.119.5.202, 19, dc2snanxn19, 10.119.5.219, R, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 2, dc2snrtsn02, 10.119.5.202, 29, dc2snanxn20, 10.119.5.220, R, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 1, dc2snrtsn01, 10.119.5.201, 13, dc2sndstn13, 10.119.5.213, R, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 1, dc2snrtsn01, 10.119.5.201, 15, dc2sndstn15, 10.119.5.215, R, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 1, dc2snrtsn01, 10.119.5.201, 16, dc2sndstn16, 10.119.5.216, R, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 1, dc2snrtsn01, 10.119.5.201, 17, dc2sndstn17, 10.119.5.217, R, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 1, dc2snrtsn01, 10.119.5.201, 18, dc2sndstn18, 10.119.5.218, R, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 2, dc2snrtsn02, 10.119.5.202, 13, dc2sndstn13, 10.119.5.213, R, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 2, dc2snrtsn02, 10.119.5.202, 15, dc2sndstn15, 10.119.5.215, R, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 2, dc2snrtsn02, 10.119.5.202, 16, dc2sndstn16, 10.119.5.216, R, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 2, dc2snrtsn02, 10.119.5.202, 17, dc2sndstn17, 10.119.5.217, R, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 2, dc2snrtsn02, 10.119.5.202, 18, dc2sndstn18, 10.119.5.218, R, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 1, dc2snrtsn01, 10.119.5.201, 13, dc2sndstn13, 10.119.5.213, R, CS, 9042, Cassandra CQL native transport
internal, 1, dc2snrtsn01, 10.119.5.201, 13, dc2sndstn13, 10.119.5.213, R, CS, 9160, Cassandra thrift client
internal, 1, dc2snrtsn01, 10.119.5.201, 15, dc2sndstn15, 10.119.5.215, R, CS, 9042, Cassandra CQL native transport
internal, 1, dc2snrtsn01, 10.119.5.201, 15, dc2sndstn15, 10.119.5.215, R, CS, 9160, Cassandra thrift client
internal, 1, dc2snrtsn01, 10.119.5.201, 16, dc2sndstn16, 10.119.5.216, R, CS, 9042, Cassandra CQL native transport
internal, 1, dc2snrtsn01, 10.119.5.201, 16, dc2sndstn16, 10.119.5.216, R, CS, 9160, Cassandra thrift client
internal, 1, dc2snrtsn01, 10.119.5.201, 17, dc2sndstn17, 10.119.5.217, R, CS, 9042, Cassandra CQL native transport
internal, 1, dc2snrtsn01, 10.119.5.201, 17, dc2sndstn17, 10.119.5.217, R, CS, 9160, Cassandra thrift client
internal, 1, dc2snrtsn01, 10.119.5.201, 18, dc2sndstn18, 10.119.5.218, R, CS, 9042, Cassandra CQL native transport
internal, 1, dc2snrtsn01, 10.119.5.201, 18, dc2sndstn18, 10.119.5.218, R, CS, 9160, Cassandra thrift client
internal, 2, dc2snrtsn02, 10.119.5.202, 13, dc2sndstn13, 10.119.5.213, R, CS, 9042, Cassandra CQL native transport
internal, 2, dc2snrtsn02, 10.119.5.202, 13, dc2sndstn13, 10.119.5.213, R, CS, 9160, Cassandra thrift client
internal, 2, dc2snrtsn02, 10.119.5.202, 15, dc2sndstn15, 10.119.5.215, R, CS, 9042, Cassandra CQL native transport
internal, 2, dc2snrtsn02, 10.119.5.202, 15, dc2sndstn15, 10.119.5.215, R, CS, 9160, Cassandra thrift client
internal, 2, dc2snrtsn02, 10.119.5.202, 16, dc2sndstn16, 10.119.5.216, R, CS, 9042, Cassandra CQL native transport
internal, 2, dc2snrtsn02, 10.119.5.202, 16, dc2sndstn16, 10.119.5.216, R, CS, 9160, Cassandra thrift client
internal, 2, dc2snrtsn02, 10.119.5.202, 17, dc2sndstn17, 10.119.5.217, R, CS, 9042, Cassandra CQL native transport
internal, 2, dc2snrtsn02, 10.119.5.202, 17, dc2sndstn17, 10.119.5.217, R, CS, 9160, Cassandra thrift client
internal, 2, dc2snrtsn02, 10.119.5.202, 18, dc2sndstn18, 10.119.5.218, R, CS, 9042, Cassandra CQL native transport
internal, 2, dc2snrtsn02, 10.119.5.202, 18, dc2sndstn18, 10.119.5.218, R, CS, 9160, Cassandra thrift client
internal, 3, dc2sngwsn03, 10.119.5.203, 19, dc2snanxn19, 10.119.5.219, MP, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 3, dc2sngwsn03, 10.119.5.203, 29, dc2snanxn20, 10.119.5.220, MP, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 4, dc2sngwsn04, 10.119.5.204, 19, dc2snanxn19, 10.119.5.219, MP, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 4, dc2sngwsn04, 10.119.5.204, 29, dc2snanxn20, 10.119.5.220, MP, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 5, dc2sngwsn05, 10.119.5.205, 19, dc2snanxn19, 10.119.5.219, MP, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 5, dc2sngwsn05, 10.119.5.205, 29, dc2snanxn20, 10.119.5.220, MP, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 6, dc2sngwsn06, 10.119.5.206, 19, dc2snanxn19, 10.119.5.219, MP, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 6, dc2sngwsn06, 10.119.5.206, 29, dc2snanxn20, 10.119.5.220, MP, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 7, dc2sngwsn07, 10.119.5.207, 19, dc2snanxn19, 10.119.5.219, MP, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 7, dc2sngwsn07, 10.119.5.207, 29, dc2snanxn20, 10.119.5.220, MP, QD, 5672, Sending analytics from Router and Message Processor to Qpid
internal, 3, dc2sngwsn03, 10.119.5.203, 13, dc2sndstn13, 10.119.5.213, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 3, dc2sngwsn03, 10.119.5.203, 15, dc2sndstn15, 10.119.5.215, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 3, dc2sngwsn03, 10.119.5.203, 16, dc2sndstn16, 10.119.5.216, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 3, dc2sngwsn03, 10.119.5.203, 17, dc2sndstn17, 10.119.5.217, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 3, dc2sngwsn03, 10.119.5.203, 18, dc2sndstn18, 10.119.5.218, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 4, dc2sngwsn04, 10.119.5.204, 13, dc2sndstn13, 10.119.5.213, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 4, dc2sngwsn04, 10.119.5.204, 15, dc2sndstn15, 10.119.5.215, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 4, dc2sngwsn04, 10.119.5.204, 16, dc2sndstn16, 10.119.5.216, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 4, dc2sngwsn04, 10.119.5.204, 17, dc2sndstn17, 10.119.5.217, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 4, dc2sngwsn04, 10.119.5.204, 18, dc2sndstn18, 10.119.5.218, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 5, dc2sngwsn05, 10.119.5.205, 13, dc2sndstn13, 10.119.5.213, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 5, dc2sngwsn05, 10.119.5.205, 15, dc2sndstn15, 10.119.5.215, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 5, dc2sngwsn05, 10.119.5.205, 16, dc2sndstn16, 10.119.5.216, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 5, dc2sngwsn05, 10.119.5.205, 17, dc2sndstn17, 10.119.5.217, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 5, dc2sngwsn05, 10.119.5.205, 18, dc2sndstn18, 10.119.5.218, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 6, dc2sngwsn06, 10.119.5.206, 13, dc2sndstn13, 10.119.5.213, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 6, dc2sngwsn06, 10.119.5.206, 15, dc2sndstn15, 10.119.5.215, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 6, dc2sngwsn06, 10.119.5.206, 16, dc2sndstn16, 10.119.5.216, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 6, dc2sngwsn06, 10.119.5.206, 17, dc2sndstn17, 10.119.5.217, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 6, dc2sngwsn06, 10.119.5.206, 18, dc2sndstn18, 10.119.5.218, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 7, dc2sngwsn07, 10.119.5.207, 13, dc2sndstn13, 10.119.5.213, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 7, dc2sngwsn07, 10.119.5.207, 15, dc2sndstn15, 10.119.5.215, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 7, dc2sngwsn07, 10.119.5.207, 16, dc2sndstn16, 10.119.5.216, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 7, dc2sngwsn07, 10.119.5.207, 17, dc2sndstn17, 10.119.5.217, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 7, dc2sngwsn07, 10.119.5.207, 18, dc2sndstn18, 10.119.5.218, MP, ZK, 2181, Zookeeper clients to connect to zk servers
internal, 3, dc2sngwsn03, 10.119.5.203, 13, dc2sndstn13, 10.119.5.213, MP, CS, 9042, Cassandra CQL native transport
internal, 3, dc2sngwsn03, 10.119.5.203, 13, dc2sndstn13, 10.119.5.213, MP, CS, 9160, Cassandra thrift client
internal, 3, dc2sngwsn03, 10.119.5.203, 15, dc2sndstn15, 10.119.5.215, MP, CS, 9042, Cassandra CQL native transport
internal, 3, dc2sngwsn03, 10.119.5.203, 15, dc2sndstn15, 10.119.5.215, MP, CS, 9160, Cassandra thrift client
internal, 3, dc2sngwsn03, 10.119.5.203, 16, dc2sndstn16, 10.119.5.216, MP, CS, 9042, Cassandra CQL native transport
internal, 3, dc2sngwsn03, 10.119.5.203, 16, dc2sndstn16, 10.119.5.216, MP, CS, 9160, Cassandra thrift client
internal, 3, dc2sngwsn03, 10.119.5.203, 17, dc2sndstn17, 10.119.5.217, MP, CS, 9042, Cassandra CQL native transport
internal, 3, dc2sngwsn03, 10.119.5.203, 17, dc2sndstn17, 10.119.5.217, MP, CS, 9160, Cassandra thrift client
internal, 3, dc2sngwsn03, 10.119.5.203, 18, dc2sndstn18, 10.119.5.218, MP, CS, 9042, Cassandra CQL native transport
internal, 3, dc2sngwsn03, 10.119.5.203, 18, dc2sndstn18, 10.119.5.218, MP, CS, 9160, Cassandra thrift client
internal, 4, dc2sngwsn04, 10.119.5.204, 13, dc2sndstn13, 10.119.5.213, MP, CS, 9042, Cassandra CQL native transport
internal, 4, dc2sngwsn04, 10.119.5.204, 13, dc2sndstn13, 10.119.5.213, MP, CS, 9160, Cassandra thrift client
internal, 4, dc2sngwsn04, 10.119.5.204, 15, dc2sndstn15, 10.119.5.215, MP, CS, 9042, Cassandra CQL native transport
internal, 4, dc2sngwsn04, 10.119.5.204, 15, dc2sndstn15, 10.119.5.215, MP, CS, 9160, Cassandra thrift client
internal, 4, dc2sngwsn04, 10.119.5.204, 16, dc2sndstn16, 10.119.5.216, MP, CS, 9042, Cassandra CQL native transport
internal, 4, dc2sngwsn04, 10.119.5.204, 16, dc2sndstn16, 10.119.5.216, MP, CS, 9160, Cassandra thrift client
internal, 4, dc2sngwsn04, 10.119.5.204, 17, dc2sndstn17, 10.119.5.217, MP, CS, 9042, Cassandra CQL native transport
internal, 4, dc2sngwsn04, 10.119.5.204, 17, dc2sndstn17, 10.119.5.217, MP, CS, 9160, Cassandra thrift client
internal, 4, dc2sngwsn04, 10.119.5.204, 18, dc2sndstn18, 10.119.5.218, MP, CS, 9042, Cassandra CQL native transport
internal, 4, dc2sngwsn04, 10.119.5.204, 18, dc2sndstn18, 10.119.5.218, MP, CS, 9160, Cassandra thrift client
internal, 5, dc2sngwsn05, 10.119.5.205, 13, dc2sndstn13, 10.119.5.213, MP, CS, 9042, Cassandra CQL native transport
internal, 5, dc2sngwsn05, 10.119.5.205, 13, dc2sndstn13, 10.119.5.213, MP, CS, 9160, Cassandra thrift client
internal, 5, dc2sngwsn05, 10.119.5.205, 15, dc2sndstn15, 10.119.5.215, MP, CS, 9042, Cassandra CQL native transport
internal, 5, dc2sngwsn05, 10.119.5.205, 15, dc2sndstn15, 10.119.5.215, MP, CS, 9160, Cassandra thrift client
internal, 5, dc2sngwsn05, 10.119.5.205, 16, dc2sndstn16, 10.119.5.216, MP, CS, 9042, Cassandra CQL native transport
internal, 5, dc2sngwsn05, 10.119.5.205, 16, dc2sndstn16, 10.119.5.216, MP, CS, 9160, Cassandra thrift client
internal, 5, dc2sngwsn05, 10.119.5.205, 17, dc2sndstn17, 10.119.5.217, MP, CS, 9042, Cassandra CQL native transport
internal, 5, dc2sngwsn05, 10.119.5.205, 17, dc2sndstn17, 10.119.5.217, MP, CS, 9160, Cassandra thrift client
internal, 5, dc2sngwsn05, 10.119.5.205, 18, dc2sndstn18, 10.119.5.218, MP, CS, 9042, Cassandra CQL native transport
internal, 5, dc2sngwsn05, 10.119.5.205, 18, dc2sndstn18, 10.119.5.218, MP, CS, 9160, Cassandra thrift client
internal, 6, dc2sngwsn06, 10.119.5.206, 13, dc2sndstn13, 10.119.5.213, MP, CS, 9042, Cassandra CQL native transport
internal, 6, dc2sngwsn06, 10.119.5.206, 13, dc2sndstn13, 10.119.5.213, MP, CS, 9160, Cassandra thrift client
internal, 6, dc2sngwsn06, 10.119.5.206, 15, dc2sndstn15, 10.119.5.215, MP, CS, 9042, Cassandra CQL native transport
internal, 6, dc2sngwsn06, 10.119.5.206, 15, dc2sndstn15, 10.119.5.215, MP, CS, 9160, Cassandra thrift client
internal, 6, dc2sngwsn06, 10.119.5.206, 16, dc2sndstn16, 10.119.5.216, MP, CS, 9042, Cassandra CQL native transport
internal, 6, dc2sngwsn06, 10.119.5.206, 16, dc2sndstn16, 10.119.5.216, MP, CS, 9160, Cassandra thrift client
internal, 6, dc2sngwsn06, 10.119.5.206, 17, dc2sndstn17, 10.119.5.217, MP, CS, 9042, Cassandra CQL native transport
